image_name,Type_1,Type_2,Type_3
12633.jpg,0.326268494129,0.599488914013,0.0742425918579
12541.jpg,0.139172226191,0.536444842815,0.324382901192
12727.jpg,0.153738945723,0.410724550486,0.435536533594
12797.jpg,0.0478075183928,0.774952471256,0.177239954472
11848.jpg,0.0881904736161,0.410208582878,0.501600921154
11328.jpg,0.10018914938,0.474645763636,0.425165146589
10588.jpg,0.0951897799969,0.589781999588,0.315028190613
10987.jpg,0.221235230565,0.592691063881,0.186073705554
10718.jpg,0.0901672169566,0.566916584969,0.342916250229
12468.jpg,0.149125412107,0.764259159565,0.0866154059768
12053.jpg,0.0843026489019,0.741261541843,0.174435779452
12488.jpg,0.133052110672,0.497759997845,0.369187861681
13061.jpg,0.0984571874142,0.538466989994,0.363075762987
10623.jpg,0.167430654168,0.523109018803,0.309460252523
11819.jpg,0.111746504903,0.382687807083,0.505565702915
11878.jpg,0.284195840359,0.630132973194,0.0856712162495
12834.jpg,0.0981248393655,0.223969221115,0.677905976772
11207.jpg,0.163389533758,0.777293741703,0.0593167245388
10127.jpg,0.0940271392465,0.703438043594,0.202534809709
12030.jpg,0.176712989807,0.21673156321,0.606555461884
10129.jpg,0.177309423685,0.564124345779,0.258566230536
10566.jpg,0.282806009054,0.329087883234,0.388106048107
11979.jpg,0.30002951622,0.55306994915,0.14690053463
13389.jpg,0.307328522205,0.544797897339,0.147873550653
11365.jpg,0.281144171953,0.410791784525,0.308064043522
11085.jpg,0.307182461023,0.587286949158,0.105530671775
11409.jpg,0.0974077805877,0.458284556866,0.444307684898
12679.jpg,0.211422681808,0.529404044151,0.259173214436
12841.jpg,0.359524101019,0.366493880749,0.273982048035
11961.jpg,0.217071890831,0.289344757795,0.493583291769
12133.jpg,0.111964024603,0.795613646507,0.0924223586917
11044.jpg,0.163389161229,0.631162941456,0.205447912216
12821.jpg,0.49461504817,0.452382355928,0.0530026033521
11659.jpg,0.0411047972739,0.419724881649,0.539170324802
12247.jpg,0.125588938594,0.685905277729,0.188505738974
10422.jpg,0.0685240402818,0.759333431721,0.172142460942
10565.jpg,0.253819137812,0.276190131903,0.469990730286
12802.jpg,0.169446364045,0.571728050709,0.258825689554
13497.jpg,0.405562579632,0.397798389196,0.196639060974
10438.jpg,0.0738260000944,0.629387497902,0.296786516905
12696.jpg,0.231418326497,0.605552375317,0.163029357791
12770.jpg,0.102670229971,0.742367386818,0.154962390661
10178.jpg,0.161966353655,0.636017799377,0.202015906572
13211.jpg,0.0623736791313,0.447951197624,0.489675194025
12537.jpg,0.102140076458,0.431029379368,0.46683049202
12224.jpg,0.166267022491,0.419245272875,0.414487719536
12472.jpg,0.239008113742,0.624333202839,0.13665869832
12837.jpg,0.0811853185296,0.623986184597,0.294828563929
12691.jpg,0.503229558468,0.447590053082,0.0491804592311
11014.jpg,0.114974334836,0.726752698421,0.158272922039
11246.jpg,0.352171897888,0.376038223505,0.271789819002
12694.jpg,0.246527150273,0.439107567072,0.314365297556
10198.jpg,0.376532644033,0.585694789886,0.037772603333
12390.jpg,0.101591207087,0.680720865726,0.217687994242
10009.jpg,0.349113702774,0.451520949602,0.199365347624
12622.jpg,0.192905157804,0.7058609128,0.101233899593
11780.jpg,0.352254658937,0.596204578876,0.0515408292413
13091.jpg,0.204043164849,0.595011234283,0.200945585966
11291.jpg,0.179105445743,0.509546279907,0.311348378658
12061.jpg,0.528284609318,0.37555834651,0.0961569994688
12309.jpg,0.108267121017,0.496428370476,0.395304530859
13203.jpg,0.0477168522775,0.588844299316,0.363438814878
11564.jpg,0.164589062333,0.577243566513,0.258167356253
13260.jpg,0.202964827418,0.526937782764,0.270097374916
13170.jpg,0.238083943725,0.454438179731,0.307477831841
11164.jpg,0.19393183291,0.542909502983,0.263158649206
10111.jpg,0.140215307474,0.615062534809,0.244722157717
13210.jpg,0.25579637289,0.452283203602,0.291920423508
10574.jpg,0.158050447702,0.506303369999,0.335646271706
11158.jpg,0.135830149055,0.699899256229,0.164270579815
11671.jpg,0.158273696899,0.44854554534,0.393180787563
10972.jpg,0.213589325547,0.463460534811,0.322950154543
10735.jpg,0.154912039638,0.351437717676,0.493650346994
10779.jpg,0.564291298389,0.360634595156,0.0750741288066
12132.jpg,0.139132618904,0.545276880264,0.315590500832
11959.jpg,0.167905196548,0.721877813339,0.110216997564
11108.jpg,0.226779878139,0.400248378515,0.372971683741
11181.jpg,0.458692163229,0.404485702515,0.136822089553
13311.jpg,0.0124192107469,0.808000981808,0.179579868913
12952.jpg,0.0952604189515,0.566330909729,0.33840867877
13050.jpg,0.204433724284,0.662508010864,0.13305824995
10187.jpg,0.184074670076,0.288950145245,0.526975154877
10201.jpg,0.158690348268,0.616527378559,0.224782302976
13081.jpg,0.0393742546439,0.814039587975,0.146586194634
13299.jpg,0.102452777326,0.813182353973,0.0843648314476
10933.jpg,0.150025457144,0.418071389198,0.431903064251
11610.jpg,0.198754027486,0.543257117271,0.257988840342
10463.jpg,0.155806317925,0.565491914749,0.278701752424
13420.jpg,0.25511687994,0.56607156992,0.178811565042
11708.jpg,0.163466066122,0.532086610794,0.304447412491
12816.jpg,0.250484704971,0.600167751312,0.14934758842
11820.jpg,0.157478317618,0.661808073521,0.180713579059
10618.jpg,0.294849306345,0.393017292023,0.312133461237
12776.jpg,0.081679135561,0.520179569721,0.398141294718
13474.jpg,0.107907302678,0.561420857906,0.330671787262
12744.jpg,0.302775979042,0.427344173193,0.26987990737
10269.jpg,0.206065371633,0.619154274464,0.174780353904
11287.jpg,0.116503976285,0.692834794521,0.190661281347
12016.jpg,0.403134912252,0.477715998888,0.119149066508
10825.jpg,0.147569715977,0.463953524828,0.3884768188
10094.jpg,0.168132126331,0.481768399477,0.350099563599
12662.jpg,0.454200059175,0.458818495274,0.0869814455509
13143.jpg,0.336287140846,0.363073647022,0.300639271736
11075.jpg,0.055913746357,0.761924147606,0.182162135839
11160.jpg,0.37728741765,0.551081478596,0.0716311410069
13107.jpg,0.309286743402,0.59542042017,0.0952928960323
11602.jpg,0.108308985829,0.545957148075,0.345733880997
11911.jpg,0.0595159009099,0.477871984243,0.462612062693
10873.jpg,0.0561933815479,0.551593840122,0.392212718725
11021.jpg,0.121062397957,0.651668012142,0.227269619703
13079.jpg,0.0975132361054,0.646411895752,0.256074815989
12556.jpg,0.245927155018,0.61201775074,0.142055109143
11576.jpg,0.176063731313,0.591511845589,0.232424423099
11295.jpg,0.138516247272,0.553396463394,0.308087289333
13092.jpg,0.252054721117,0.568687915802,0.17925734818
10824.jpg,0.0708337947726,0.677769958973,0.251396298409
10236.jpg,0.173034340143,0.591457128525,0.235508561134
10355.jpg,0.15119767189,0.563546657562,0.285255730152
10367.jpg,0.310428798199,0.622411310673,0.0671598613262
11705.jpg,0.191642910242,0.610656619072,0.197700470686
12353.jpg,0.239046171308,0.303542196751,0.457411557436
10271.jpg,0.260603070259,0.661964952946,0.077431961894
11818.jpg,0.101584605873,0.699128687382,0.1992867589
12564.jpg,0.0896365568042,0.536546111107,0.373817324638
12342.jpg,0.333825469017,0.554485678673,0.111688829958
10099.jpg,0.0871855840087,0.725178301334,0.187636122108
12049.jpg,0.25007301569,0.444470584393,0.30545642972
10555.jpg,0.155610710382,0.726250231266,0.118139028549
12394.jpg,0.0875736624002,0.375544399023,0.536881923676
12489.jpg,0.219054192305,0.600377202034,0.180568575859
12137.jpg,0.0823060721159,0.435946196318,0.481747746468
12894.jpg,0.266793489456,0.584241390228,0.148965135217
11318.jpg,0.0952248573303,0.486070364714,0.418704748154
11434.jpg,0.257502883673,0.358757048845,0.383740127087
11883.jpg,0.179238393903,0.677127540112,0.143634155393
11169.jpg,0.160427838564,0.597414553165,0.24215772748
11703.jpg,0.193191319704,0.571460783482,0.235347881913
13249.jpg,0.440746217966,0.430242776871,0.129011005163
12904.jpg,0.138720050454,0.668506443501,0.19277356565
12655.jpg,0.0582546666265,0.815757751465,0.12598760426
12096.jpg,0.263294011354,0.32252150774,0.414184451103
11609.jpg,0.131035357714,0.461072027683,0.407892584801
13492.jpg,0.252272814512,0.540815889835,0.206911325455
11741.jpg,0.238102674484,0.561561942101,0.200335323811
13315.jpg,0.0843287184834,0.474905014038,0.440766364336
13000.jpg,0.0988517925143,0.415472358465,0.485675871372
11397.jpg,0.460836172104,0.335119754076,0.204044118524
12756.jpg,0.140647754073,0.557194471359,0.302157789469
12323.jpg,0.156896591187,0.754278540611,0.0888249129057
10656.jpg,0.20684954524,0.544020652771,0.249129742384
12149.jpg,0.0670567005873,0.769039392471,0.16390389204
11411.jpg,0.205756813288,0.530215740204,0.264027416706
11312.jpg,0.162697955966,0.607771217823,0.229530826211
12551.jpg,0.277342200279,0.609463512897,0.113194346428
11046.jpg,0.203359827399,0.506141543388,0.290498644114
11421.jpg,0.200142338872,0.430416882038,0.369440793991
11309.jpg,0.148446291685,0.673263788223,0.178289890289
12152.jpg,0.134324759245,0.338932484388,0.526742756367
12632.jpg,0.108233518898,0.428787440062,0.462978929281
10516.jpg,0.0942182615399,0.744179904461,0.16160184145
13400.jpg,0.103219971061,0.399663567543,0.497116357088
10004.jpg,0.309393674135,0.622231543064,0.0683746933937
12873.jpg,0.167480751872,0.485230118036,0.347289144993
11283.jpg,0.25003477931,0.550011575222,0.199953585863
11132.jpg,0.217891737819,0.423218458891,0.358889728785
13059.jpg,0.113458417356,0.300638347864,0.585903167725
10703.jpg,0.222064971924,0.610689580441,0.167245462537
10604.jpg,0.127640858293,0.68620377779,0.18615539372
13136.jpg,0.387859672308,0.453354030848,0.158786252141
12212.jpg,0.226195797324,0.489760279655,0.284043908119
12909.jpg,0.0295804534107,0.47005495429,0.500364601612
11861.jpg,0.31359487772,0.476536095142,0.20986905694
12979.jpg,0.180219992995,0.60006827116,0.219711691141
12733.jpg,0.140983045101,0.61802148819,0.240995496511
10897.jpg,0.34547996521,0.563231527805,0.0912884622812
11156.jpg,0.0714247301221,0.547282993793,0.38129234314
11475.jpg,0.105301722884,0.326461315155,0.56823694706
12981.jpg,0.122038654983,0.505880773067,0.372080534697
12896.jpg,0.0832657590508,0.298326462507,0.618407785892
10100.jpg,0.15551969409,0.375548154116,0.46893209219
10530.jpg,0.0525622926652,0.655283331871,0.292154461145
13202.jpg,0.123443923891,0.221563026309,0.654993116856
11842.jpg,0.201970636845,0.605715870857,0.192313462496
10137.jpg,0.117131240666,0.755753993988,0.127114742994
11153.jpg,0.190306559205,0.491413891315,0.318279594183
12116.jpg,0.205994904041,0.590433061123,0.203572005033
10597.jpg,0.108266212046,0.417348891497,0.474384903908
12779.jpg,0.0974747389555,0.592009782791,0.310515522957
10896.jpg,0.180780932307,0.464535742998,0.354683339596
12724.jpg,0.105146504939,0.616670370102,0.278183102608
11868.jpg,0.051126755774,0.779807090759,0.169066205621
11377.jpg,0.129753291607,0.302524775267,0.567721903324
10794.jpg,0.111751198769,0.527178525925,0.361070245504
12110.jpg,0.177665427327,0.371474295855,0.450860321522
13117.jpg,0.300133049488,0.431232362986,0.268634587526
11619.jpg,0.374475121498,0.489921063185,0.135603770614
13234.jpg,0.0811397284269,0.244584485888,0.674275755882
12002.jpg,0.302349805832,0.495072185993,0.202578023076
11750.jpg,0.302949726582,0.573267221451,0.123782984912
10080.jpg,0.0928554609418,0.48131108284,0.425833463669
11858.jpg,0.0731538236141,0.576459050179,0.350387126207
13002.jpg,0.120034538209,0.687807500362,0.192158013582
11717.jpg,0.181149095297,0.435632675886,0.383218258619
11263.jpg,0.0687195286155,0.528499662876,0.402780771255
10927.jpg,0.404907137156,0.336500495672,0.25859233737
10065.jpg,0.263889968395,0.366155028343,0.369954973459
10392.jpg,0.178010284901,0.39699241519,0.424997270107
12330.jpg,0.322577387094,0.540826380253,0.136596277356
11495.jpg,0.0948352813721,0.495113670826,0.410051018
13172.jpg,0.160043895245,0.493368536234,0.346587598324
12162.jpg,0.224235504866,0.627327919006,0.148436516523
10646.jpg,0.058364495635,0.172530770302,0.769104719162
10556.jpg,0.0698752179742,0.738902688026,0.191222041845
12201.jpg,0.131715491414,0.487126111984,0.381158441305
11393.jpg,0.151736140251,0.446375459433,0.401888400316
13238.jpg,0.201798304915,0.642643094063,0.155558601022
13478.jpg,0.189071729779,0.401548832655,0.409379452467
13304.jpg,0.27835059166,0.471846520901,0.249802947044
11939.jpg,0.161151319742,0.701140344143,0.137708336115
13475.jpg,0.158502414823,0.709152877331,0.132344692945
10298.jpg,0.192134842277,0.345768600702,0.462096571922
10863.jpg,0.254494071007,0.490703344345,0.25480261445
12652.jpg,0.0454268455505,0.512080490589,0.442492634058
10945.jpg,0.184992223978,0.480060458183,0.334947377443
12862.jpg,0.114974074066,0.486423015594,0.398602902889
11407.jpg,0.226515859365,0.471471637487,0.302012503147
11598.jpg,0.121539458632,0.392444401979,0.486016184092
11966.jpg,0.37618163228,0.333802819252,0.290015548468
13019.jpg,0.13960121572,0.451331794262,0.409067034721
10819.jpg,0.135105386376,0.685559093952,0.179335445166
13493.jpg,0.242029458284,0.674289107323,0.0836814716458
12443.jpg,0.094380132854,0.638330996037,0.267288893461
10427.jpg,0.197526231408,0.615240931511,0.187232896686
11070.jpg,0.103311866522,0.670854508877,0.225833684206
10413.jpg,0.0614342875779,0.675031661987,0.263534098864
12762.jpg,0.133147776127,0.572294592857,0.29455769062
13056.jpg,0.23393574357,0.365338653326,0.400725662708
10034.jpg,0.219852939248,0.656259119511,0.12388792634
12387.jpg,0.159414321184,0.541686356068,0.298899263144
10831.jpg,0.244193732738,0.481537133455,0.274269104004
10152.jpg,0.109839655459,0.498120009899,0.39204031229
10019.jpg,0.100887149572,0.650351881981,0.248760923743
11751.jpg,0.395687490702,0.526027441025,0.0782850831747
12932.jpg,0.0919495522976,0.500845849514,0.407204598188
11286.jpg,0.0391690284014,0.667316198349,0.293514728546
11985.jpg,0.198793381453,0.707591414452,0.093615218997
10692.jpg,0.0776798054576,0.46328112483,0.459039121866
11906.jpg,0.224874988198,0.649375081062,0.125749915838
12840.jpg,0.118602767587,0.71591001749,0.165487214923
13195.jpg,0.190942212939,0.6890797019,0.119978107512
11956.jpg,0.191515848041,0.535041511059,0.273442625999
11061.jpg,0.196336135268,0.59261405468,0.211049854755
11621.jpg,0.179372265935,0.637975335121,0.182652398944
10788.jpg,0.0451892837882,0.669843316078,0.284967422485
10456.jpg,0.107664965093,0.416492581367,0.475842416286
11401.jpg,0.0417964309454,0.35951885581,0.598684728146
11274.jpg,0.181448340416,0.677998185158,0.140553459525
10965.jpg,0.156982243061,0.472525596619,0.370492130518
10447.jpg,0.301980614662,0.533646166325,0.164373219013
11225.jpg,0.0429873168468,0.525859117508,0.431153565645
10242.jpg,0.231914907694,0.575865089893,0.192219987512
12940.jpg,0.151003658772,0.610575020313,0.238421320915
10379.jpg,0.156671926379,0.412402689457,0.430925428867
12306.jpg,0.162648528814,0.567242443562,0.270108968019
11965.jpg,0.14341597259,0.494783908129,0.36180010438
12492.jpg,0.209011808038,0.584540188313,0.206447988749
12025.jpg,0.315675795078,0.454415738583,0.229908466339
12242.jpg,0.1711845994,0.658540070057,0.17027528584
10429.jpg,0.285648524761,0.373891890049,0.34045958519
10877.jpg,0.0875511690974,0.358836382627,0.553612411022
12082.jpg,0.105512455106,0.816168546677,0.0783189684153
11813.jpg,0.10664113611,0.623563826084,0.26979508996
10303.jpg,0.0528546944261,0.32004660368,0.627098739147
12987.jpg,0.166141539812,0.473072886467,0.360785514116
13357.jpg,0.094802595675,0.530585348606,0.374612033367
12608.jpg,0.116058707237,0.540176928043,0.343764424324
11745.jpg,0.182269483805,0.368599951267,0.449130535126
10199.jpg,0.236686423421,0.401463776827,0.361849814653
11691.jpg,0.138717249036,0.424859821796,0.436422914267
11557.jpg,0.26897084713,0.580843687057,0.150185510516
11423.jpg,0.191766679287,0.68070101738,0.127532243729
11282.jpg,0.0706420019269,0.558628976345,0.370728999376
11314.jpg,0.258825868368,0.599828243256,0.141345918179
10495.jpg,0.28998836875,0.539355874062,0.170655846596
12984.jpg,0.0648780092597,0.748164594173,0.186957418919
12763.jpg,0.245230987668,0.519163906574,0.235605120659
12114.jpg,0.27031058073,0.466962575912,0.262726932764
11658.jpg,0.172973871231,0.539564311504,0.287461847067
10132.jpg,0.282685041428,0.533448696136,0.183866247535
11103.jpg,0.0775648355484,0.662073731422,0.260361462831
11875.jpg,0.146120518446,0.595085322857,0.258794128895
12575.jpg,0.163451552391,0.73270958662,0.10383888334
11369.jpg,0.356624037027,0.56174749136,0.0816284939647
12010.jpg,0.0587723627687,0.475965380669,0.465262234211
10278.jpg,0.199990153313,0.51900947094,0.281000375748
12205.jpg,0.192325562239,0.441230088472,0.366444379091
12962.jpg,0.0867119878531,0.790128052235,0.123159982264
12872.jpg,0.352227419615,0.546703219414,0.101069375873
11040.jpg,0.144846379757,0.48484864831,0.370304942131
12518.jpg,0.0757427066565,0.775271058083,0.148986250162
13077.jpg,0.129457458854,0.778800725937,0.0917418673635
12989.jpg,0.372512936592,0.466669857502,0.160817205906
11758.jpg,0.169199869037,0.707108914852,0.123691193759
12231.jpg,0.185394212604,0.574376404285,0.240229338408
10507.jpg,0.209548741579,0.275498777628,0.514952540398
12920.jpg,0.0646785050631,0.540261030197,0.395060479641
12883.jpg,0.159312292933,0.399265557528,0.441422194242
10221.jpg,0.38984888792,0.437228471041,0.172922551632
12211.jpg,0.133383750916,0.552200317383,0.314415931702
11183.jpg,0.148730531335,0.745001494884,0.106267951429
11015.jpg,0.212564244866,0.54691183567,0.240523964167
13144.jpg,0.108037166297,0.528226613998,0.363736271858
12711.jpg,0.15061840415,0.671634733677,0.177746906877
11817.jpg,0.228496998549,0.695816874504,0.075686134398
11251.jpg,0.293132543564,0.459649443626,0.247217997909
10467.jpg,0.0780295580626,0.86121404171,0.0607563816011
11635.jpg,0.243851006031,0.357853114605,0.398295938969
11996.jpg,0.403367131948,0.483906984329,0.112725920975
11459.jpg,0.0636323019862,0.517813384533,0.418554276228
12569.jpg,0.182407394052,0.596094846725,0.221497744322
11766.jpg,0.121697679162,0.232995793223,0.645306527615
11065.jpg,0.296183288097,0.61202609539,0.0917906835675
11910.jpg,0.127413123846,0.580135822296,0.292451024055
12585.jpg,0.294378787279,0.513531982899,0.192089125514
11507.jpg,0.342831373215,0.566538751125,0.0906298831105
