image_name,Type_1,Type_2,Type_3
10296.jpg,0.152035430074,0.621613919735,0.226350545883
12607.jpg,0.175688952208,0.55668836832,0.267622709274
12689.jpg,0.145753279328,0.655919790268,0.198326930404
10304.jpg,0.127156332135,0.431916594505,0.440927088261
12446.jpg,0.148600146174,0.656020343304,0.195379525423
12340.jpg,0.1481231004,0.646061718464,0.205815181136
10323.jpg,0.132964342833,0.656318962574,0.210716709495
11189.jpg,0.14112354815,0.647330760956,0.211545690894
12634.jpg,0.277623087168,0.569394171238,0.152982771397
13257.jpg,0.132742151618,0.576433539391,0.290824264288
11827.jpg,0.191837191582,0.555583536625,0.252579271793
10226.jpg,0.166544601321,0.579052329063,0.254403144121
10365.jpg,0.2069901824,0.613589048386,0.179420784116
12081.jpg,0.128323793411,0.640966832638,0.230709388852
13418.jpg,0.157358378172,0.595087170601,0.24755448103
12778.jpg,0.106674149632,0.683634340763,0.209691613913
13390.jpg,0.142194002867,0.610935151577,0.246870830655
12270.jpg,0.155598193407,0.641723036766,0.202678769827
12625.jpg,0.11035425216,0.607579529285,0.282066226006
13216.jpg,0.167351379991,0.567984521389,0.264664113522
11055.jpg,0.127867609262,0.54261636734,0.329516023397
10015.jpg,0.163439169526,0.49688822031,0.339672595263
12707.jpg,0.294825136662,0.59595143795,0.109223507345
11568.jpg,0.153379946947,0.497237056494,0.349383026361
13276.jpg,0.170084953308,0.554350376129,0.275564670563
11755.jpg,0.203260019422,0.624010801315,0.172729209065
11451.jpg,0.169377610087,0.521255195141,0.309367179871
13343.jpg,0.13657772541,0.6438113451,0.21961094439
12393.jpg,0.143019139767,0.580220282078,0.27676063776
11480.jpg,0.140351176262,0.52928352356,0.330365270376
11118.jpg,0.199107140303,0.600254237652,0.20063868165
10472.jpg,0.247571334243,0.480822712183,0.271605968475
10411.jpg,0.131904497743,0.587853908539,0.280241549015
12436.jpg,0.163070604205,0.533730149269,0.303199231625
12056.jpg,0.218037262559,0.627632677555,0.154330074787
13312.jpg,0.216856479645,0.488075256348,0.29506829381
13500.jpg,0.125835448503,0.605984330177,0.268180191517
11394.jpg,0.163045823574,0.563131093979,0.273823142052
12887.jpg,0.161352187395,0.522595465183,0.316052347422
10613.jpg,0.133674800396,0.526929676533,0.339395552874
10859.jpg,0.142243757844,0.630538642406,0.227217659354
11355.jpg,0.178208172321,0.524679899216,0.297111958265
11216.jpg,0.133170425892,0.620640337467,0.246189326048
10835.jpg,0.152419000864,0.652958631516,0.194622352719
11725.jpg,0.146653205156,0.535225689411,0.31812107563
10675.jpg,0.446296066046,0.489188432693,0.0645154863596
10373.jpg,0.143061071634,0.575052857399,0.281886041164
12344.jpg,0.141573950648,0.496657699347,0.361768335104
11993.jpg,0.138831272721,0.610921859741,0.250246852636
13308.jpg,0.138826400042,0.671086668968,0.190086975694
11805.jpg,0.149186864495,0.601701438427,0.249111667275
12085.jpg,0.122287169099,0.586772024632,0.290940791368
10300.jpg,0.165334150195,0.607953429222,0.226712360978
11220.jpg,0.245695963502,0.440682023764,0.31362208724
12253.jpg,0.191875725985,0.495615750551,0.312508553267
12158.jpg,0.149375781417,0.557442843914,0.293181419373
12516.jpg,0.219743356109,0.55429071188,0.225965932012
11587.jpg,0.247159078717,0.551903605461,0.200937330723
11927.jpg,0.185910835862,0.520785689354,0.293303459883
11249.jpg,0.156022056937,0.564568698406,0.279409199953
10481.jpg,0.130900725722,0.615652740002,0.253446519375
10534.jpg,0.297639757395,0.478977948427,0.223382309079
10878.jpg,0.166273459792,0.636516273022,0.19721019268
13048.jpg,0.325325459242,0.511529862881,0.16314470768
12484.jpg,0.141890928149,0.589542627335,0.26856648922
11843.jpg,0.10375662148,0.593335807323,0.302907526493
10690.jpg,0.210950508714,0.473349452019,0.315700024366
12633.jpg,0.212966531515,0.436542868614,0.350490599871
12541.jpg,0.142916366458,0.602806389332,0.254277229309
12727.jpg,0.178131982684,0.49516248703,0.326705515385
12797.jpg,0.167160138488,0.529359042645,0.303480774164
11848.jpg,0.136462166905,0.636628866196,0.226908922195
11328.jpg,0.0972160324454,0.361494451761,0.541289508343
10588.jpg,0.167006075382,0.521082162857,0.311911791563
10987.jpg,0.145595356822,0.6281504035,0.226254239678
10718.jpg,0.154176577926,0.559629797935,0.286193609238
12468.jpg,0.129915207624,0.562819719315,0.307265102863
12053.jpg,0.154848352075,0.592134416103,0.253017216921
12488.jpg,0.168818995357,0.460966974497,0.370214015245
13061.jpg,0.123741224408,0.593777060509,0.282481729984
10623.jpg,0.103575348854,0.679566025734,0.216858610511
11819.jpg,0.0987594723701,0.639135301113,0.262105196714
11878.jpg,0.156122401357,0.617115855217,0.226761698723
12834.jpg,0.131403476,0.577953994274,0.290642529726
11207.jpg,0.187670499086,0.635387122631,0.17694234848
10127.jpg,0.139045402408,0.474694639444,0.386259943247
12030.jpg,0.271805644035,0.447645395994,0.280548900366
10129.jpg,0.147295325994,0.576446950436,0.276257783175
10566.jpg,0.227617159486,0.512818217278,0.259564638138
11979.jpg,0.149002805352,0.591504693031,0.25949254632
13389.jpg,0.154098778963,0.514724075794,0.331177085638
11365.jpg,0.159147158265,0.568509876728,0.272342920303
11085.jpg,0.26583775878,0.594566106796,0.13959607482
11409.jpg,0.148562416434,0.536048352718,0.315389156342
12679.jpg,0.124880336225,0.634263515472,0.240856170654
12841.jpg,0.094396084547,0.469614893198,0.435988932848
11961.jpg,0.12348793447,0.499801963568,0.376710116863
12133.jpg,0.139210104942,0.640317618847,0.220472306013
11044.jpg,0.142783612013,0.640767157078,0.216449156404
12821.jpg,0.319087088108,0.55528408289,0.125628829002
11659.jpg,0.150531098247,0.528589367867,0.32087957859
12247.jpg,0.297420471907,0.481463164091,0.221116259694
10422.jpg,0.152708664536,0.541646003723,0.305645287037
10565.jpg,0.692022323608,0.284152925014,0.0238248035312
12802.jpg,0.135059088469,0.481284171343,0.383656710386
13497.jpg,0.141999274492,0.627091050148,0.23090967536
10438.jpg,0.131639197469,0.550460159779,0.317900568247
12696.jpg,0.180538073182,0.550898551941,0.268563389778
12770.jpg,0.126293167472,0.539124667645,0.33458212018
10178.jpg,0.144036367536,0.595520079136,0.260443538427
13211.jpg,0.13249823451,0.577679336071,0.289822399616
12537.jpg,0.0969661548734,0.608559429646,0.294474512339
12224.jpg,0.132936999202,0.587436318398,0.279626697302
12472.jpg,0.113305553794,0.668057799339,0.218636617064
12837.jpg,0.130834907293,0.659022927284,0.210142120719
12691.jpg,0.199254542589,0.647508203983,0.153237223625
11014.jpg,0.174920618534,0.538526594639,0.286552786827
11246.jpg,0.21637891233,0.47368440032,0.309936672449
12694.jpg,0.225042417645,0.568886041641,0.206071525812
10198.jpg,0.148789167404,0.648254275322,0.202956601977
12390.jpg,0.136577084661,0.528546154499,0.334876745939
10009.jpg,0.176113203168,0.557175636292,0.266711145639
12622.jpg,0.156499624252,0.584926426411,0.258573889732
11780.jpg,0.186989739537,0.551623463631,0.261386781931
13091.jpg,0.157850220799,0.487154632807,0.35499510169
11291.jpg,0.119578585029,0.636456668377,0.243964746594
12061.jpg,0.627908825874,0.34414935112,0.0279418490827
12309.jpg,0.185468494892,0.595180153847,0.21935133636
13203.jpg,0.176561906934,0.481602281332,0.34183588624
11564.jpg,0.220119744539,0.518128156662,0.261752068996
13260.jpg,0.169098347425,0.531556010246,0.299345612526
13170.jpg,0.166162058711,0.528232455254,0.305605500937
11164.jpg,0.149682149291,0.559275507927,0.291042357683
10111.jpg,0.153083354235,0.546103775501,0.300812810659
13210.jpg,0.196627229452,0.556807756424,0.24656508863
10574.jpg,0.149425595999,0.549180805683,0.301393598318
11158.jpg,0.113681413233,0.479777365923,0.406541138887
11671.jpg,0.159535884857,0.540042877197,0.300421208143
10972.jpg,0.158612057567,0.580653548241,0.260734379292
10735.jpg,0.289554268122,0.422501981258,0.287943691015
10779.jpg,0.174159273505,0.633840441704,0.192000329494
12132.jpg,0.134544059634,0.623924732208,0.24153123796
11959.jpg,0.144483804703,0.627543568611,0.227972567081
11108.jpg,0.125399619341,0.567339122295,0.307261198759
11181.jpg,0.260863512754,0.598105669022,0.141030728817
13311.jpg,0.133006632328,0.57809305191,0.288900285959
12952.jpg,0.131056278944,0.568093717098,0.300849974155
13050.jpg,0.128519177437,0.585612416267,0.285868346691
10187.jpg,0.162037789822,0.557881176472,0.280081033707
10201.jpg,0.15321496129,0.634499132633,0.212285920978
13081.jpg,0.133563295007,0.583491504192,0.282945275307
13299.jpg,0.148414507508,0.596335351467,0.25525021553
10933.jpg,0.158290043473,0.542825818062,0.298884123564
11610.jpg,0.175357073545,0.515286624432,0.309356272221
10463.jpg,0.155292242765,0.62084031105,0.223867505789
13420.jpg,0.161260172725,0.581801712513,0.256938129663
11708.jpg,0.10666462034,0.505605757236,0.387729674578
12816.jpg,0.138913601637,0.599510729313,0.261575728655
11820.jpg,0.144503608346,0.618765950203,0.236730471253
10618.jpg,0.136094003916,0.574776411057,0.289129585028
12776.jpg,0.16241492331,0.553301274776,0.28428375721
13474.jpg,0.150126665831,0.578497827053,0.271375566721
12744.jpg,0.136542931199,0.618327140808,0.245129957795
10269.jpg,0.143295958638,0.588057994843,0.26864606142
11287.jpg,0.1721201092,0.573881030083,0.253998965025
12016.jpg,0.463500738144,0.46818330884,0.0683159679174
10825.jpg,0.295233041048,0.51350915432,0.191257834435
10094.jpg,0.275583416224,0.464337050915,0.260079562664
12662.jpg,0.489590257406,0.442125916481,0.0682838186622
13143.jpg,0.185617238283,0.549885213375,0.264497578144
11075.jpg,0.126179903746,0.628862738609,0.244957357645
11160.jpg,0.152072668076,0.604041159153,0.243886142969
13107.jpg,0.277526348829,0.51296710968,0.209506481886
11602.jpg,0.169161215425,0.515691995621,0.315146774054
11911.jpg,0.11783080548,0.604916870594,0.277252286673
10873.jpg,0.192525520921,0.564794957638,0.242679581046
11021.jpg,0.243044793606,0.426260709763,0.330694437027
13079.jpg,0.146689370275,0.65471559763,0.198595002294
12556.jpg,0.144282624125,0.63349634409,0.222221061587
11576.jpg,0.206482261419,0.537859976292,0.255657821894
11295.jpg,0.20547132194,0.467160791159,0.327367901802
13092.jpg,0.157691031694,0.535683214664,0.306625813246
10824.jpg,0.162605002522,0.601577579975,0.235817462206
10236.jpg,0.292723178864,0.497882306576,0.209394514561
10355.jpg,0.147431701422,0.597145080566,0.255423218012
10367.jpg,0.291854381561,0.563216745853,0.144928842783
11705.jpg,0.131284356117,0.674664974213,0.194050729275
12353.jpg,0.255427271128,0.45896756649,0.285605162382
10271.jpg,0.22634793818,0.619890749454,0.153761282563
11818.jpg,0.189762920141,0.467479854822,0.342757225037
12564.jpg,0.117146164179,0.569027125835,0.313826709986
12342.jpg,0.255361109972,0.577630102634,0.167008846998
10099.jpg,0.194174721837,0.522067427635,0.283757835627
12049.jpg,0.148875325918,0.601817846298,0.249306753278
10555.jpg,0.164642944932,0.609577655792,0.225779384375
12394.jpg,0.144914537668,0.620089113712,0.234996393323
12489.jpg,0.201261177659,0.550254702568,0.248484119773
12137.jpg,0.120162136853,0.549547076225,0.330290794373
12894.jpg,0.301694780588,0.571253180504,0.127052053809
11318.jpg,0.162450581789,0.537893712521,0.299655765295
11434.jpg,0.367718219757,0.485138654709,0.147143095732
11883.jpg,0.15399928391,0.602048754692,0.243952006102
11169.jpg,0.324862271547,0.481834352016,0.193303361535
11703.jpg,0.146102398634,0.628589749336,0.225307881832
13249.jpg,0.118474535644,0.680708825588,0.200816586614
12904.jpg,0.144777745008,0.64253115654,0.212691158056
12655.jpg,0.148501366377,0.571353435516,0.280145257711
12096.jpg,0.244692340493,0.601340949535,0.153966665268
11609.jpg,0.147236078978,0.661885976791,0.190877914429
13492.jpg,0.240552678704,0.581770300865,0.177676916122
11741.jpg,0.162324845791,0.550472021103,0.287203162909
13315.jpg,0.126025930047,0.430932074785,0.443042010069
13000.jpg,0.144182085991,0.60397285223,0.251845031977
11397.jpg,0.171432644129,0.597994089127,0.230573266745
12756.jpg,0.1385448277,0.585610330105,0.275844842196
12323.jpg,0.0981610119343,0.55033993721,0.351499080658
10656.jpg,0.158303663135,0.567297935486,0.274398356676
12149.jpg,0.139097690582,0.631465137005,0.229437217116
11411.jpg,0.172487929463,0.563424646854,0.264087349176
11312.jpg,0.173148617148,0.573987066746,0.252864301205
12551.jpg,0.18982848525,0.638298988342,0.171872615814
11046.jpg,0.143392041326,0.55263954401,0.303968399763
11421.jpg,0.227496579289,0.508560955524,0.26394250989
11309.jpg,0.155584037304,0.581867754459,0.262548178434
12152.jpg,0.156328245997,0.573175311089,0.270496457815
12632.jpg,0.101380258799,0.466007679701,0.432612091303
10516.jpg,0.119943872094,0.664218783379,0.215837359428
13400.jpg,0.156775206327,0.528044939041,0.315179884434
10004.jpg,0.169024005532,0.600909948349,0.230066046119
12873.jpg,0.241622954607,0.465735286474,0.292641729116
11283.jpg,0.145484700799,0.617116093636,0.237399160862
11132.jpg,0.277014940977,0.49149876833,0.231486350298
13059.jpg,0.116238571703,0.378026217222,0.50573515892
10703.jpg,0.160772293806,0.686988949776,0.152238756418
10604.jpg,0.133806467056,0.551937401295,0.314256161451
13136.jpg,0.408781528473,0.466968119144,0.124250359833
12212.jpg,0.111205503345,0.476472705603,0.412321835756
12909.jpg,0.144947871566,0.536345124245,0.318706959486
11861.jpg,0.192327529192,0.582931160927,0.224741309881
12979.jpg,0.152255237103,0.633979856968,0.21376490593
12733.jpg,0.130832448602,0.644681930542,0.22448566556
10897.jpg,0.135483950377,0.666850030422,0.1976660043
11156.jpg,0.164175361395,0.552976548672,0.282848149538
11475.jpg,0.156462937593,0.565168261528,0.278368830681
12981.jpg,0.191841855645,0.491400867701,0.316757321358
12896.jpg,0.145281508565,0.532841622829,0.321876883507
10100.jpg,0.185634106398,0.541308581829,0.273057311773
10530.jpg,0.126662611961,0.592467606068,0.280869811773
13202.jpg,0.245050504804,0.504465401173,0.250484079123
11842.jpg,0.162780806422,0.643198251724,0.194020852447
10137.jpg,0.142040789127,0.571984171867,0.28597509861
11153.jpg,0.17727971077,0.580074131489,0.242646157742
12116.jpg,0.168934091926,0.558287680149,0.272778213024
10597.jpg,0.122466094792,0.636435031891,0.241098865867
12779.jpg,0.137749835849,0.649005115032,0.213245034218
10896.jpg,0.135268971324,0.574839770794,0.289891242981
12724.jpg,0.180276542902,0.547337055206,0.272386372089
11868.jpg,0.15009893477,0.615794599056,0.234106361866
11377.jpg,0.210327908397,0.443944871426,0.345727264881
10794.jpg,0.140071213245,0.616938054562,0.242990761995
12110.jpg,0.126700609922,0.528306007385,0.344993323088
13117.jpg,0.146338254213,0.529838681221,0.32382312417
11619.jpg,0.19959205389,0.608668088913,0.19173976779
13234.jpg,0.127345740795,0.655469894409,0.217184394598
12002.jpg,0.217237606645,0.494075477123,0.288686871529
11750.jpg,0.177606135607,0.561270356178,0.261123508215
10080.jpg,0.153518661857,0.532602250576,0.313879102468
11858.jpg,0.125215426087,0.651308476925,0.223476022482
13002.jpg,0.156337812543,0.529619932175,0.314042270184
11717.jpg,0.19645421207,0.463086754084,0.340458989143
11263.jpg,0.11284533143,0.600506782532,0.286647886038
10927.jpg,0.262791574001,0.518882870674,0.218325555325
10065.jpg,0.201750695705,0.496098220348,0.302151054144
10392.jpg,0.155405908823,0.561741530895,0.282852530479
12330.jpg,0.147736743093,0.57937258482,0.272890627384
11495.jpg,0.138146877289,0.494945645332,0.366907447577
13172.jpg,0.146992623806,0.605515241623,0.247492209077
12162.jpg,0.123992629349,0.61752229929,0.258485138416
10646.jpg,0.119100064039,0.629955351353,0.250944584608
10556.jpg,0.1321978122,0.567207157612,0.300595074892
12201.jpg,0.125743612647,0.587566256523,0.286690175533
11393.jpg,0.194819450378,0.483278095722,0.321902424097
13238.jpg,0.127049356699,0.652830660343,0.220119997859
13478.jpg,0.156761169434,0.499141275883,0.344097554684
13304.jpg,0.137345373631,0.659861147404,0.202793508768
11939.jpg,0.147960200906,0.600361943245,0.25167787075
13475.jpg,0.143086984754,0.620000064373,0.236912935972
10298.jpg,0.161249056458,0.637865900993,0.200884982944
10863.jpg,0.137728855014,0.554571092129,0.307700067759
12652.jpg,0.10156801343,0.618416011333,0.280015975237
10945.jpg,0.141923770308,0.534019589424,0.324056684971
12862.jpg,0.115129575133,0.657465219498,0.227405145764
11407.jpg,0.725858449936,0.26116964221,0.0129719618708
11598.jpg,0.193882986903,0.534750878811,0.271366149187
11966.jpg,0.171987369657,0.565938472748,0.262074172497
13019.jpg,0.132051676512,0.573568403721,0.294379889965
10819.jpg,0.134363621473,0.479171693325,0.386464625597
13493.jpg,0.159312933683,0.652102351189,0.188584655523
12443.jpg,0.129875391722,0.573279559612,0.296845048666
10427.jpg,0.139425098896,0.646229743958,0.214345142245
11070.jpg,0.195147320628,0.537540555,0.267312139273
10413.jpg,0.151354968548,0.552511513233,0.296133458614
12762.jpg,0.163515806198,0.528455018997,0.308029234409
13056.jpg,0.270692944527,0.541254758835,0.188052251935
10034.jpg,0.140851676464,0.662883102894,0.196265205741
12387.jpg,0.116836152971,0.62707978487,0.256084054708
10831.jpg,0.118519872427,0.652207672596,0.229272380471
10152.jpg,0.125077217817,0.623733520508,0.251189231873
10019.jpg,0.116719849408,0.642611265182,0.24066889286
11751.jpg,0.339011847973,0.539774954319,0.121213145554
12932.jpg,0.140527829528,0.534751415253,0.324720799923
11286.jpg,0.132948830724,0.558550238609,0.308500885963
11985.jpg,0.16360925138,0.642857611179,0.193533077836
10692.jpg,0.145019039512,0.571661770344,0.283319205046
11906.jpg,0.154725849628,0.648304641247,0.196969524026
12840.jpg,0.121221423149,0.536669135094,0.34210935235
13195.jpg,0.166591882706,0.587827026844,0.245581030846
11956.jpg,0.164366185665,0.527900338173,0.307733416557
11061.jpg,0.120663404465,0.652806580067,0.226530015469
11621.jpg,0.129774436355,0.624047338963,0.246178165078
10788.jpg,0.0978587344289,0.513609051704,0.388532161713
10456.jpg,0.139026537538,0.62546980381,0.235503703356
11401.jpg,0.126512050629,0.502329826355,0.371158093214
11274.jpg,0.164109036326,0.626104176044,0.209786698222
10965.jpg,0.174465745687,0.567102372646,0.258431911469
